Date,Time,Open,High,Low,Close,Volume
2001-09-26,00:00,39.23,531.27,-192.84,179.99,0
2001-09-27,00:00,-58.85,553.65,-246.23,147.72,0
2001-09-28,00:00,85.0,404.98,-361.22,15.94,0
2001-10-01,00:00,5.41,205.86,-759.3,-155.03,0
2001-10-02,00:00,38.52,414.94,-498.18,-8.2,0
2001-10-03,00:00,-105.36,142.02,-501.53,-147.31,0
2001-10-04,00:00,-12.68,360.01,-341.0,18.46,0
2001-10-05,00:00,42.9,516.46,-513.21,13.88,0
2001-10-08,00:00,140.32,641.37,-279.48,130.42,0
2001-10-09,00:00,66.07,513.55,-553.12,8.75,0
2001-10-10,00:00,-1.58,545.23,-287.78,91.52,0
2001-10-11,00:00,20.32,413.47,-423.17,14.15,0
2001-10-12,00:00,49.59,403.57,-354.76,75.39,0
2001-10-15,00:00,94.36,245.92,-342.29,-53.93,0
2001-10-16,00:00,-68.5,179.04,-495.18,-58.67,0
2001-10-17,00:00,140.86,453.31,-170.76,172.58,0
2001-10-18,00:00,90.69,539.66,-213.34,89.23,0
2001-10-19,00:00,-18.84,478.22,-195.76,137.57,0
2001-10-22,00:00,124.6,495.68,-88.09,188.69,0
2001-10-23,00:00,31.39,257.2,-407.96,-10.83,0
2001-10-24,00:00,-3.57,455.63,-390.7,-52.48,0
2001-10-25,00:00,64.69,286.61,-210.54,13.66,0
2001-10-26,00:00,-73.72,307.5,-496.84,-137.83,0
2001-10-29,00:00,-23.96,231.07,-476.07,-22.12,0
2001-10-30,00:00,12.22,296.63,-452.48,1.1,0
2001-10-31,00:00,-35.96,179.97,-299.01,-47.5,0
2001-11-01,00:00,54.6,350.24,-277.51,-49.99,0
2001-11-02,00:00,-54.64,250.5,-400.62,-173.96,0
2001-11-05,00:00,58.64,285.12,-321.16,-38.81,0
2001-11-06,00:00,32.59,232.22,-226.33,-32.7,0
2001-11-07,00:00,153.75,595.14,-274.65,100.81,0
2001-11-08,00:00,-23.05,458.29,-283.83,73.11,0
2001-11-09,00:00,89.31,546.33,-341.62,131.37,0
2001-11-12,00:00,161.56,541.16,-336.59,127.62,0
2001-11-13,00:00,-83.32,398.0,-517.19,-88.36,0
2001-11-14,00:00,-2.65,408.67,-333.2,-77.97,0
2001-11-15,00:00,140.13,673.44,-225.05,203.16,0
2001-11-16,00:00,-50.94,517.08,-415.06,29.72,0
2001-11-19,00:00,-72.85,330.03,-542.39,-53.31,0
2001-11-20,00:00,48.22,547.05,-116.14,196.59,0
2001-11-21,00:00,-120.04,161.29,-417.88,-133.69,0
2001-11-22,00:00,58.39,656.77,-424.99,86.92,0
2001-11-23,00:00,0.8,242.07,-367.09,-63.33,0
2001-11-26,00:00,7.8,377.53,-373.87,-74.17,0
2001-11-27,00:00,-22.05,643.31,-530.66,-3.11,0
2001-11-28,00:00,172.62,404.74,-249.69,152.56,0
2001-11-29,00:00,-128.61,258.93,-409.5,-136.7,0
2001-11-30,00:00,78.53,594.7,-362.71,60.56,0
2001-12-03,00:00,0.39,295.9,-443.76,-56.18,0
2001-12-04,00:00,-45.27,163.91,-192.96,-16.1,0
2001-12-05,00:00,146.0,617.63,-280.83,138.38,0
2001-12-06,00:00,-83.93,273.63,-323.19,-60.78,0
2001-12-07,00:00,76.52,610.18,-77.5,121.84,0
2001-12-10,00:00,127.04,688.1,-478.2,47.91,0
2001-12-11,00:00,-21.07,489.6,-353.3,-13.4,0
2001-12-12,00:00,-108.79,243.0,-403.73,-55.27,0
2001-12-13,00:00,10.4,516.06,-145.67,176.64,0
2001-12-14,00:00,35.66,347.12,-340.32,23.14,0
2001-12-17,00:00,-23.11,262.0,-587.5,-48.19,0
2001-12-18,00:00,-10.7,63.21,-488.02,-187.27,0
2001-12-19,00:00,-81.58,275.02,-474.28,-77.88,0
2001-12-20,00:00,9.88,353.0,-192.35,-50.53,0
2001-12-21,00:00,-12.14,584.04,-355.78,117.38,0
2001-12-24,00:00,-79.5,55.42,-453.82,-170.57,0
2001-12-25,00:00,-77.15,206.83,-260.46,-38.95,0
2001-12-26,00:00,-8.23,389.81,-319.04,51.2,0
2001-12-27,00:00,-9.91,126.94,-567.45,-99.28,0
2001-12-28,00:00,78.47,267.04,-203.86,10.64,0
2001-12-31,00:00,-44.1,369.97,-284.55,-50.21,0
2002-01-01,00:00,-78.51,46.5,-402.7,-217.07,0
2002-01-02,00:00,-14.09,419.36,-449.9,4.7,0
2002-01-03,00:00,-81.13,366.06,-372.55,-112.47,0
2002-01-04,00:00,132.27,376.79,-109.88,141.76,0
2002-01-07,00:00,-26.4,374.55,-372.35,-85.24,0
2002-01-08,00:00,20.88,435.39,-422.99,5.52,0
2002-01-09,00:00,-35.44,631.62,-421.09,79.69,0
2002-01-10,00:00,9.37,442.06,-197.78,67.29,0
2002-01-11,00:00,-46.55,226.39,-466.7,-62.75,0
2002-01-14,00:00,48.55,470.77,-520.37,-21.39,0
2002-01-15,00:00,-10.39,288.19,-476.96,-79.01,0
2002-01-16,00:00,32.72,419.98,-184.68,58.72,0
2002-01-17,00:00,43.02,116.52,-354.34,-38.89,0
2002-01-18,00:00,-4.9,184.5,-275.99,-53.92,0
2002-01-21,00:00,100.38,627.46,-202.77,289.58,0
2002-01-22,00:00,-115.43,-86.94,-553.03,-242.89,0
2002-01-23,00:00,8.88,301.94,-267.91,47.88,0
2002-01-24,00:00,73.07,512.82,-375.74,79.34,0
2002-01-25,00:00,-59.65,426.81,-548.57,-111.34,0
2002-01-28,00:00,49.19,249.65,-531.09,-97.89,0
2002-01-29,00:00,-13.16,282.22,-436.65,35.77,0
2002-01-30,00:00,-33.08,329.65,-353.42,-9.92,0
2002-01-31,00:00,27.81,184.56,-250.05,-83.78,0
2002-02-01,00:00,-54.34,142.06,-326.85,-26.94,0
2002-02-04,00:00,13.24,392.93,-455.92,6.27,0
2002-02-05,00:00,-160.04,334.82,-401.27,-107.61,0
2002-02-06,00:00,-63.99,449.93,-505.97,-29.95,0
2002-02-07,00:00,192.8,501.03,-216.73,158.99,0
2002-02-08,00:00,-82.04,259.24,-393.77,-171.72,0
2002-02-11,00:00,-43.11,335.0,-392.99,6.83,0
2002-02-12,00:00,-58.18,118.76,-404.53,-59.97,0
2002-02-13,00:00,125.9,790.71,-422.16,128.2,0
2002-02-14,00:00,-45.02,543.24,-373.34,26.65,0
2002-02-15,00:00,-82.37,151.26,-554.65,-78.26,0
2002-02-18,00:00,-20.68,253.43,-341.24,-36.22,0
2002-02-19,00:00,-88.56,419.46,-530.58,-0.3,0
2002-02-20,00:00,49.18,239.3,-228.32,26.8,0
2002-02-21,00:00,23.39,278.82,-399.91,-95.2,0
2002-02-22,00:00,24.14,247.58,-276.21,-51.11,0
2002-02-25,00:00,105.12,424.04,-266.36,56.86,0
2002-02-26,00:00,29.97,522.67,-479.63,-15.08,0
2002-02-27,00:00,39.16,568.85,-290.62,205.59,0
2002-02-28,00:00,62.39,380.06,-268.7,109.15,0
2002-03-01,00:00,57.49,401.7,-415.62,108.54,0
2002-03-04,00:00,-19.9,398.46,-424.5,-3.22,0
2002-03-05,00:00,-30.96,512.13,-359.99,14.75,0
2002-03-06,00:00,-24.0,266.75,-343.98,-72.05,0
2002-03-07,00:00,-38.34,277.02,-62.76,-26.44,0
2002-03-08,00:00,1.3,601.79,-291.03,178.43,0
2002-03-11,00:00,87.45,756.76,-351.52,209.3,0
2002-03-12,00:00,61.22,623.49,-225.05,84.88,0
2002-03-13,00:00,-46.7,354.34,-380.68,26.79,0
2002-03-14,00:00,137.77,688.85,-145.21,226.04,0
2002-03-15,00:00,105.83,602.07,-101.37,213.48,0
2002-03-18,00:00,88.57,503.02,-231.53,86.94,0
2002-03-19,00:00,38.8,367.25,-311.77,84.42,0
2002-03-20,00:00,44.56,433.85,-132.24,84.69,0
2002-03-21,00:00,87.92,411.71,-268.58,19.22,0
2002-03-22,00:00,22.92,344.91,-503.56,7.36,0
2002-03-25,00:00,5.8,643.95,-280.04,98.62,0
2002-03-26,00:00,-26.46,342.68,-411.48,-42.28,0
2002-03-27,00:00,-34.46,338.7,-243.73,90.52,0
2002-03-28,00:00,17.98,328.03,-240.05,86.48,0
2002-03-29,00:00,87.13,591.88,-349.06,156.34,0
2002-04-01,00:00,68.85,377.7,-425.17,116.41,0
2002-04-02,00:00,-18.31,548.57,-356.3,30.48,0
2002-04-03,00:00,-24.8,55.99,-411.4,-161.31,0
2002-04-04,00:00,29.98,483.02,-366.19,77.2,0
2002-04-05,00:00,-39.63,342.96,-427.81,-62.11,0
2002-04-08,00:00,-51.16,677.76,-419.29,68.52,0
2002-04-09,00:00,-96.85,311.88,-383.06,4.77,0
2002-04-10,00:00,-48.61,482.14,-558.56,-76.06,0
2002-04-11,00:00,22.76,253.59,-517.81,3.72,0
2002-04-12,00:00,-48.14,522.82,-431.16,-44.13,0
2002-04-15,00:00,-30.45,243.49,-435.86,-122.22,0
2002-04-16,00:00,-78.14,391.19,-721.17,-173.33,0
2002-04-17,00:00,154.06,483.94,-168.34,211.12,0
2002-04-18,00:00,165.15,546.89,-65.64,284.63,0
2002-04-19,00:00,31.25,470.66,-332.75,114.67,0
2002-04-22,00:00,-79.9,227.55,-590.19,-114.87,0
2002-04-23,00:00,18.52,595.12,-303.27,128.73,0
2002-04-24,00:00,46.16,509.25,-522.22,6.4,0
2002-04-25,00:00,93.61,690.35,-156.18,189.16,0
2002-04-26,00:00,148.31,440.53,-130.61,178.1,0
2002-04-29,00:00,58.62,488.34,-137.39,67.75,0
2002-04-30,00:00,-41.23,319.51,-523.99,-150.44,0
2002-05-01,00:00,-136.68,71.87,-424.93,-191.82,0
2002-05-02,00:00,145.38,319.96,-377.21,76.57,0
2002-05-03,00:00,-129.29,126.24,-634.61,-108.32,0
2002-05-06,00:00,6.1,425.18,-447.1,-24.55,0
2002-05-07,00:00,-5.37,295.5,-521.4,-5.37,0
2002-05-08,00:00,-154.73,-38.34,-471.38,-158.61,0
2002-05-09,00:00,142.87,647.64,-411.27,178.37,0
2002-05-10,00:00,62.49,469.32,-427.55,41.73,0
2002-05-13,00:00,92.23,535.52,-90.72,143.83,0
2002-05-14,00:00,110.36,374.95,-301.98,-10.36,0
2002-05-15,00:00,-67.08,512.69,-287.12,162.31,0
2002-05-16,00:00,14.63,496.95,-324.97,-6.9,0
2002-05-17,00:00,-1.31,208.79,-472.74,-40.22,0
2002-05-20,00:00,36.21,552.84,-442.19,26.1,0
2002-05-21,00:00,-38.37,189.27,-295.43,14.11,0
2002-05-22,00:00,-29.72,387.06,-437.91,-104.3,0
2002-05-23,00:00,132.1,476.83,-321.96,105.32,0
2002-05-24,00:00,83.36,227.01,-199.36,30.14,0
2002-05-27,00:00,79.36,528.57,-224.28,150.66,0
2002-05-28,00:00,-27.19,221.67,-66.83,64.1,0
2002-05-29,00:00,-85.44,129.07,-477.17,-33.49,0
2002-05-30,00:00,-97.87,125.16,-465.19,-226.22,0
2002-05-31,00:00,120.2,509.56,-245.39,109.77,0
2002-06-03,00:00,79.92,490.33,-426.8,52.13,0
2002-06-04,00:00,-27.08,160.17,-437.58,-96.27,0
2002-06-05,00:00,152.01,492.99,-283.39,136.91,0
2002-06-06,00:00,-21.19,385.34,-239.72,68.8,0
2002-06-07,00:00,-149.25,251.36,-543.3,-210.05,0
2002-06-10,00:00,171.52,854.25,-51.94,254.64,0
2002-06-11,00:00,-167.95,164.07,-616.0,-159.99,0
2002-06-12,00:00,62.57,245.8,-296.69,29.01,0
2002-06-13,00:00,33.64,471.27,-474.36,41.82,0
2002-06-14,00:00,-56.59,317.3,-436.51,-80.87,0
2002-06-17,00:00,86.02,258.92,-318.55,41.67,0
2002-06-18,00:00,-48.27,267.61,-498.35,-105.65,0
2002-06-19,00:00,32.31,779.71,-290.74,169.64,0
2002-06-20,00:00,259.95,654.42,-224.4,191.96,0
2002-06-21,00:00,150.49,513.16,-107.56,169.93,0
2002-06-24,00:00,-66.38,16.44,-672.31,-192.7,0
2002-06-25,00:00,62.51,523.56,-592.02,53.82,0
2002-06-26,00:00,156.89,448.54,-132.27,114.06,0
2002-06-27,00:00,-3.1,317.65,-247.92,-24.89,0
2002-06-28,00:00,52.65,307.28,-181.94,32.09,0
2002-07-01,00:00,-4.39,182.05,-517.34,-160.81,0
2002-07-02,00:00,-133.54,164.95,-331.08,-230.85,0
2002-07-03,00:00,-115.44,489.53,-652.46,-41.38,0
2002-07-04,00:00,-89.78,488.43,-518.06,-25.5,0
2002-07-05,00:00,-85.3,303.14,-250.85,9.52,0
2002-07-08,00:00,3.77,408.79,-314.09,56.57,0
2002-07-09,00:00,53.12,411.99,-294.88,72.38,0
2002-07-10,00:00,-17.12,76.28,-541.7,-188.56,0
2002-07-11,00:00,35.88,248.53,-102.76,112.89,0
2002-07-12,00:00,-8.98,261.43,-578.59,-60.45,0
2002-07-15,00:00,31.51,419.37,-423.87,-16.41,0
2002-07-16,00:00,-6.82,424.36,-531.85,-25.98,0
2002-07-17,00:00,8.41,318.43,-367.85,-24.04,0
2002-07-18,00:00,-120.17,385.93,-331.25,13.81,0
2002-07-19,00:00,-56.33,382.98,-342.48,8.82,0
2002-07-22,00:00,32.56,360.27,-396.79,24.67,0
2002-07-23,00:00,42.6,436.61,-293.18,84.98,0
2002-07-24,00:00,56.69,645.44,-350.6,118.52,0
2002-07-25,00:00,139.22,678.32,-138.69,179.02,0
2002-07-26,00:00,18.31,399.75,-419.88,-40.95,0
2002-07-29,00:00,8.57,401.68,-145.41,116.36,0
2002-07-30,00:00,132.79,574.02,-267.68,155.35,0
2002-07-31,00:00,-23.25,559.58,-269.89,83.71,0
2002-08-01,00:00,-71.8,315.14,-549.47,-72.51,0
2002-08-02,00:00,30.92,383.65,-332.02,181.5,0
2002-08-05,00:00,-7.3,500.32,-499.33,-18.74,0
2002-08-06,00:00,-110.78,481.4,-374.04,-18.99,0
2002-08-07,00:00,-50.76,140.59,-417.15,-22.48,0
2002-08-08,00:00,85.76,467.57,-353.85,76.43,0
2002-08-09,00:00,17.22,305.8,-430.2,-31.6,0
2002-08-12,00:00,-23.97,250.89,-536.05,-236.21,0
2002-08-13,00:00,-41.96,-41.77,-235.2,-103.42,0
2002-08-14,00:00,81.84,323.27,-284.47,20.2,0
2002-08-15,00:00,37.94,423.17,-313.05,90.79,0
2002-08-16,00:00,69.97,313.31,-278.87,14.09,0
2002-08-19,00:00,29.84,446.57,-106.12,121.82,0
2002-08-20,00:00,107.03,475.84,-90.36,218.98,0
2002-08-21,00:00,33.11,473.04,-197.86,103.54,0
2002-08-22,00:00,-35.46,155.36,-530.58,-132.79,0
2002-08-23,00:00,-69.33,482.79,-433.61,41.3,0
2002-08-26,00:00,20.58,377.73,-254.92,2.62,0
2002-08-27,00:00,-52.27,238.53,-454.84,-59.79,0
2002-08-28,00:00,-11.73,413.75,-578.71,-143.77,0
2002-08-29,00:00,72.77,400.73,-458.17,-47.17,0
2002-08-30,00:00,23.49,708.41,-254.13,214.38,0
2002-09-02,00:00,64.74,460.5,-332.65,86.85,0
2002-09-03,00:00,-23.41,497.52,-498.11,-21.92,0
2002-09-04,00:00,-110.83,144.8,-387.04,-186.14,0
2002-09-05,00:00,60.76,495.64,-217.0,3.25,0
2002-09-06,00:00,35.79,329.17,-345.03,74.51,0
2002-09-09,00:00,149.04,460.69,-266.5,103.31,0
2002-09-10,00:00,131.09,698.64,-268.25,243.81,0
2002-09-11,00:00,31.48,464.79,-291.57,76.97,0
2002-09-12,00:00,-46.05,454.88,-340.95,52.05,0
2002-09-13,00:00,-104.71,357.3,-218.45,40.44,0
2002-09-16,00:00,128.12,479.1,-394.2,56.62,0
2002-09-17,00:00,19.48,542.65,-471.53,-60.23,0
2002-09-18,00:00,47.96,398.55,-418.22,37.91,0
2002-09-19,00:00,10.98,187.04,-311.67,-27.93,0
2002-09-20,00:00,61.15,351.21,-638.63,-123.29,0
2002-09-23,00:00,-64.51,252.6,-486.74,-138.38,0
2002-09-24,00:00,28.0,334.41,-442.08,-63.64,0
2002-09-25,00:00,103.77,697.24,-317.82,182.04,0
2002-09-26,00:00,205.23,435.78,-212.34,99.05,0
2002-09-27,00:00,35.25,411.82,-337.64,20.81,0
2002-09-30,00:00,-14.39,372.06,-278.85,38.74,0
2002-10-01,00:00,-86.39,309.28,-406.39,-56.24,0
2002-10-02,00:00,-83.93,221.18,-547.46,-125.92,0
2002-10-03,00:00,-31.38,557.8,-463.66,28.34,0
2002-10-04,00:00,97.93,700.56,-206.41,230.86,0
2002-10-07,00:00,-34.56,387.34,-607.06,-63.59,0
2002-10-08,00:00,-4.07,411.96,-297.45,25.35,0
2002-10-09,00:00,4.67,551.77,-382.03,75.61,0
2002-10-10,00:00,-163.37,267.45,-592.61,-160.94,0
2002-10-11,00:00,74.27,494.11,-231.13,135.84,0
2002-10-14,00:00,122.17,296.11,-223.7,91.45,0
2002-10-15,00:00,27.95,527.24,-306.79,30.1,0
2002-10-16,00:00,48.54,322.29,-587.83,-7.54,0
2002-10-17,00:00,-47.08,393.38,-484.83,-81.31,0
2002-10-18,00:00,23.93,430.19,-192.93,134.03,0
2002-10-21,00:00,86.99,464.32,-374.61,77.19,0
2002-10-22,00:00,147.15,612.33,-237.29,217.74,0
2002-10-23,00:00,44.77,453.26,-341.04,38.18,0
2002-10-24,00:00,-64.1,357.4,-489.65,-60.85,0
2002-10-25,00:00,114.69,475.75,-184.8,162.41,0
2002-10-28,00:00,-2.99,382.62,-398.4,-6.34,0
2002-10-29,00:00,-88.41,368.78,-390.2,80.76,0
2002-10-30,00:00,-131.48,361.65,-402.14,-46.36,0
2002-10-31,00:00,39.01,263.18,-381.4,-32.72,0
2002-11-01,00:00,105.73,674.97,-352.2,154.27,0
2002-11-04,00:00,36.17,324.27,-260.22,-28.39,0
2002-11-05,00:00,102.72,440.14,-291.32,98.52,0
2002-11-06,00:00,-50.79,182.44,-166.95,-57.16,0
2002-11-07,00:00,86.59,495.11,-411.53,145.32,0
2002-11-08,00:00,-76.61,240.7,-310.55,-49.09,0
2002-11-11,00:00,-55.82,636.65,-299.7,73.14,0
2002-11-12,00:00,44.58,403.05,-469.1,-9.37,0
2002-11-13,00:00,86.83,244.51,-205.33,71.94,0
2002-11-14,00:00,-1.39,450.99,-365.58,-6.55,0
2002-11-15,00:00,-143.04,221.8,-487.43,-142.55,0
2002-11-18,00:00,-42.48,233.29,-482.47,-115.37,0
2002-11-19,00:00,82.63,449.17,-429.8,33.52,0
2002-11-20,00:00,-26.54,322.86,-532.9,-130.86,0
2002-11-21,00:00,179.75,725.03,59.55,381.04,0
2002-11-22,00:00,-79.02,345.44,-251.47,76.52,0
2002-11-25,00:00,-19.55,301.12,-377.5,65.76,0
2002-11-26,00:00,102.31,477.84,-197.24,150.48,0
2002-11-27,00:00,-9.19,447.24,-466.15,76.32,0
2002-11-28,00:00,-64.74,290.96,-417.11,-67.4,0
2002-11-29,00:00,208.73,474.36,-141.06,144.34,0
2002-12-02,00:00,-131.63,141.23,-533.59,-97.76,0
2002-12-03,00:00,129.47,401.58,-381.13,119.6,0
2002-12-04,00:00,94.75,398.01,-151.78,81.62,0
2002-12-05,00:00,47.21,399.73,-434.98,70.3,0
2002-12-06,00:00,0.9,311.27,-179.27,83.09,0
2002-12-09,00:00,-47.5,314.79,-325.44,-41.06,0
2002-12-10,00:00,45.56,520.63,-386.01,85.67,0
2002-12-11,00:00,80.44,483.9,-396.38,82.46,0
2002-12-12,00:00,-30.72,355.67,-589.42,-66.84,0
2002-12-13,00:00,-13.5,197.17,-460.79,-128.05,0
2002-12-16,00:00,167.56,481.91,-243.32,155.84,0
2002-12-17,00:00,88.53,266.04,-159.32,114.19,0
2002-12-18,00:00,3.71,390.85,-334.17,21.83,0
2002-12-19,00:00,-51.69,126.46,-436.8,-110.75,0
2002-12-20,00:00,33.23,400.82,-673.14,-48.86,0
2002-12-23,00:00,-16.52,440.27,-601.74,-45.44,0
2002-12-24,00:00,69.24,394.47,-196.1,147.91,0
2002-12-25,00:00,-101.14,253.47,-459.96,-74.64,0
2002-12-26,00:00,36.74,541.42,-382.15,157.04,0
2002-12-27,00:00,-54.96,359.23,-398.95,2.05,0
2002-12-30,00:00,-11.83,283.54,-244.89,115.55,0
2002-12-31,00:00,116.77,625.31,-141.07,148.49,0
2003-01-01,00:00,28.51,503.57,-223.06,155.89,0
2003-01-02,00:00,-65.27,446.78,-405.15,56.58,0
2003-01-03,00:00,80.75,324.49,-296.01,-56.67,0
2003-01-06,00:00,26.63,499.87,-435.49,3.64,0
2003-01-07,00:00,-61.64,266.71,-499.84,-99.01,0
2003-01-08,00:00,98.36,432.43,-235.42,107.18,0
2003-01-09,00:00,-80.56,112.21,-561.22,-110.35,0
2003-01-10,00:00,114.8,248.91,-274.06,92.56,0
2003-01-13,00:00,52.87,431.88,-502.72,15.42,0
2003-01-14,00:00,39.96,425.85,-525.59,-5.66,0
2003-01-15,00:00,12.43,397.02,-136.88,99.67,0
2003-01-16,00:00,-45.4,577.47,-524.6,-105.56,0
2003-01-17,00:00,-61.18,140.11,-480.97,-126.87,0
2003-01-20,00:00,-101.96,418.21,-478.34,-83.09,0
2003-01-21,00:00,-61.72,153.02,-629.17,-169.62,0
2003-01-22,00:00,-15.69,119.34,-404.81,-67.55,0
2003-01-23,00:00,62.39,359.46,-437.95,50.21,0
2003-01-24,00:00,-86.11,511.14,-281.83,74.56,0
2003-01-27,00:00,-63.26,401.32,-393.37,-97.78,0
2003-01-28,00:00,10.99,479.16,-462.54,133.4,0
2003-01-29,00:00,-67.61,410.01,-426.85,18.99,0
2003-01-30,00:00,-34.69,307.11,-382.17,-84.05,0
2003-01-31,00:00,49.77,373.02,-468.87,-51.55,0
2003-02-03,00:00,90.77,583.18,-273.68,169.18,0
2003-02-04,00:00,-201.58,177.76,-707.6,-215.94,0
2003-02-05,00:00,16.93,252.09,-486.47,-31.97,0
2003-02-06,00:00,27.47,495.83,-398.22,27.21,0
2003-02-07,00:00,-262.73,-12.13,-499.18,-342.17,0
2003-02-10,00:00,8.2,343.48,-140.02,148.52,0
2003-02-11,00:00,-73.47,533.28,-581.25,113.89,0
2003-02-12,00:00,134.23,723.81,-402.42,177.64,0
2003-02-13,00:00,-23.74,228.62,-739.21,-207.89,0
2003-02-14,00:00,92.02,584.57,-469.55,114.61,0
2003-02-17,00:00,88.52,548.43,-154.95,133.9,0
2003-02-18,00:00,33.13,225.63,-265.37,-71.45,0
2003-02-19,00:00,-23.76,163.39,-494.4,-109.99,0
2003-02-20,00:00,129.28,473.42,-140.08,102.64,0
2003-02-21,00:00,-19.09,277.15,-461.46,5.33,0
2003-02-24,00:00,20.46,314.93,-293.8,-52.65,0
2003-02-25,00:00,-44.32,265.66,-494.01,-107.5,0
2003-02-26,00:00,-94.65,302.79,-556.4,-130.09,0
2003-02-27,00:00,71.43,517.93,-308.71,61.18,0
2003-02-28,00:00,14.35,339.95,-348.12,-31.28,0
2003-03-03,00:00,123.58,264.97,-236.22,-20.7,0
2003-03-04,00:00,0.69,501.44,-552.89,-81.98,0
2003-03-05,00:00,39.4,445.99,-303.03,64.11,0
2003-03-06,00:00,-85.82,306.14,-436.21,-97.12,0
2003-03-07,00:00,-28.78,561.89,-488.49,-16.03,0
2003-03-10,00:00,124.74,520.43,-115.22,158.75,0
2003-03-11,00:00,90.54,370.67,-336.78,-24.94,0
2003-03-12,00:00,-8.45,439.71,-468.38,26.31,0
2003-03-13,00:00,4.93,273.15,-270.16,-8.83,0
2003-03-14,00:00,10.81,511.92,-427.2,72.91,0
2003-03-17,00:00,100.63,431.02,-79.52,110.52,0
2003-03-18,00:00,134.32,384.51,-183.68,181.71,0
2003-03-19,00:00,120.01,585.83,-369.26,186.2,0
2003-03-20,00:00,-179.74,133.88,-852.72,-287.85,0
2003-03-21,00:00,19.49,260.53,-495.97,-31.07,0
2003-03-24,00:00,122.53,552.17,-157.81,72.57,0
2003-03-25,00:00,37.78,590.09,-532.37,-39.64,0
2003-03-26,00:00,171.54,615.28,-400.07,101.99,0
2003-03-27,00:00,50.94,266.09,-430.38,23.25,0
2003-03-28,00:00,-5.95,423.5,-484.32,7.5,0
2003-03-31,00:00,35.77,534.44,-386.46,194.52,0
2003-04-01,00:00,96.77,525.31,-377.6,70.25,0
2003-04-02,00:00,1.09,661.14,-532.75,38.98,0
2003-04-03,00:00,-51.95,158.6,-554.1,-210.8,0
2003-04-04,00:00,-157.08,326.96,-507.45,-122.2,0
2003-04-07,00:00,-62.07,117.21,-435.1,-193.94,0
2003-04-08,00:00,-125.43,285.43,-483.21,-189.11,0
2003-04-09,00:00,-51.13,323.42,-373.49,8.6,0
2003-04-10,00:00,8.02,230.42,-448.2,-84.68,0
2003-04-11,00:00,-70.14,460.09,-397.91,0.65,0
2003-04-14,00:00,-0.07,255.89,-150.75,28.45,0
2003-04-15,00:00,21.75,399.64,-436.9,8.89,0
2003-04-16,00:00,-5.56,415.25,-487.54,-3.62,0
2003-04-17,00:00,-17.08,219.34,-516.48,-113.04,0
2003-04-18,00:00,36.44,460.88,-357.52,35.8,0
2003-04-21,00:00,13.17,245.07,-402.95,-71.98,0
2003-04-22,00:00,-171.03,301.86,-407.04,-63.94,0
2003-04-23,00:00,29.75,493.84,-463.05,-12.97,0
2003-04-24,00:00,126.83,444.84,-443.56,14.66,0
2003-04-25,00:00,68.67,419.11,-303.66,69.4,0
2003-04-28,00:00,33.15,204.9,-317.56,23.81,0
2003-04-29,00:00,137.17,703.37,-115.83,198.17,0
2003-04-30,00:00,91.87,159.62,-49.58,80.84,0
2003-05-01,00:00,-80.55,119.68,-326.89,-61.41,0
2003-05-02,00:00,-68.17,309.8,-355.44,-22.72,0
2003-05-05,00:00,26.3,313.68,-340.74,-78.15,0
2003-05-06,00:00,-76.97,364.55,-693.62,-132.35,0
2003-05-07,00:00,119.22,501.51,-227.07,216.14,0
2003-05-08,00:00,63.48,493.93,-495.74,83.51,0
2003-05-09,00:00,37.37,463.81,-265.24,15.66,0
2003-05-12,00:00,171.09,505.18,102.44,157.99,0
2003-05-13,00:00,224.87,674.87,-12.72,333.63,0
2003-05-14,00:00,-12.26,383.49,-295.34,37.83,0
2003-05-15,00:00,-76.38,643.44,-332.34,36.46,0
2003-05-16,00:00,-35.19,205.36,-300.01,-12.77,0
2003-05-19,00:00,-33.29,548.99,-194.38,108.48,0
2003-05-20,00:00,133.8,461.61,-108.43,146.1,0
2003-05-21,00:00,31.01,461.65,-456.54,-93.43,0
2003-05-22,00:00,-86.79,207.37,-217.85,-54.42,0
2003-05-23,00:00,-34.89,297.89,-584.7,-50.69,0
2003-05-26,00:00,-51.0,387.72,-429.61,-17.84,0
2003-05-27,00:00,61.53,420.37,-209.4,78.6,0
2003-05-28,00:00,2.03,444.7,-586.03,0.37,0
2003-05-29,00:00,11.18,444.52,-507.58,-0.31,0
2003-05-30,00:00,96.45,415.26,-216.56,83.12,0
2003-06-02,00:00,-12.9,521.97,-621.67,-40.57,0
2003-06-03,00:00,-74.9,285.15,-479.83,-39.63,0
2003-06-04,00:00,72.39,401.83,-221.97,94.35,0
2003-06-05,00:00,-15.96,569.41,-638.59,-107.43,0
2003-06-06,00:00,84.24,501.61,-152.61,202.57,0
2003-06-09,00:00,-25.29,422.91,-255.45,62.41,0
2003-06-10,00:00,90.83,757.51,-48.52,330.71,0
2003-06-11,00:00,-38.53,371.8,-248.67,-77.28,0
2003-06-12,00:00,130.66,690.85,-190.54,255.35,0
2003-06-13,00:00,136.49,420.32,-239.57,146.45,0
2003-06-16,00:00,-18.23,243.28,-326.0,-9.63,0
2003-06-17,00:00,-84.76,261.0,-348.63,-106.08,0
2003-06-18,00:00,71.53,753.66,-491.58,144.32,0
2003-06-19,00:00,27.55,535.01,-480.76,-62.56,0
