Date,Time,Open,High,Low,Close,Volume
2001-09-28,00:00,60.85,395.21,-304.24,-24.21,0
2001-10-01,00:00,223.74,665.43,-219.94,148.72,0
2001-10-02,00:00,49.59,540.86,-624.59,-7.77,0
2001-10-03,00:00,107.12,628.32,-461.6,24.28,0
2001-10-04,00:00,-194.82,58.43,-627.47,-294.8,0
2001-10-05,00:00,82.75,566.63,-110.44,120.0,0
2001-10-08,00:00,-23.98,579.25,-564.31,-52.81,0
2001-10-09,00:00,211.46,871.11,-365.36,239.2,0
2001-10-10,00:00,172.95,458.84,-134.59,139.26,0
2001-10-11,00:00,-152.75,342.46,-539.77,-156.64,0
2001-10-12,00:00,185.88,534.29,-273.33,175.11,0
2001-10-15,00:00,331.52,969.79,-178.83,439.74,0
2001-10-16,00:00,154.23,699.67,-234.18,260.9,0
2001-10-17,00:00,17.28,300.16,-516.62,-92.31,0
2001-10-18,00:00,-34.38,347.64,-344.03,127.71,0
2001-10-19,00:00,114.01,558.44,-531.69,99.57,0
2001-10-22,00:00,-128.63,562.3,-719.97,-75.45,0
2001-10-23,00:00,-67.69,33.98,-524.11,-200.34,0
2001-10-24,00:00,316.26,651.34,158.48,414.96,0
2001-10-25,00:00,-147.54,281.73,-584.8,-77.02,0
2001-10-26,00:00,-187.73,87.77,-531.67,-215.22,0
2001-10-29,00:00,210.02,469.55,-316.93,96.04,0
2001-10-30,00:00,252.81,292.73,-277.84,62.11,0
2001-10-31,00:00,9.4,231.47,-530.06,-170.37,0
2001-11-01,00:00,15.43,659.19,-383.37,68.3,0
2001-11-02,00:00,99.15,579.16,-355.43,124.04,0
2001-11-05,00:00,31.92,475.36,-281.94,83.51,0
2001-11-06,00:00,-18.61,674.74,-327.55,98.32,0
2001-11-07,00:00,323.07,661.01,78.73,291.26,0
2001-11-08,00:00,179.46,696.35,-240.86,143.27,0
2001-11-09,00:00,276.33,523.61,-139.03,218.57,0
2001-11-12,00:00,148.06,527.41,-530.45,122.3,0
2001-11-13,00:00,323.4,911.8,-268.67,362.77,0
2001-11-14,00:00,160.32,489.03,-97.19,200.46,0
2001-11-15,00:00,125.84,432.7,-115.38,97.29,0
2001-11-16,00:00,228.79,787.11,-316.62,287.48,0
2001-11-19,00:00,153.45,847.91,-364.8,205.68,0
2001-11-20,00:00,302.37,777.43,-68.03,431.92,0
2001-11-21,00:00,-45.71,470.08,-668.13,-86.09,0
2001-11-22,00:00,-31.85,337.71,-508.4,-156.68,0
2001-11-23,00:00,166.6,500.44,-301.41,191.35,0
2001-11-26,00:00,126.08,853.88,-48.93,323.58,0
2001-11-27,00:00,195.96,766.31,-144.87,331.24,0
2001-11-28,00:00,23.87,554.95,-421.34,52.6,0
2001-11-29,00:00,241.86,411.23,-52.66,192.78,0
2001-11-30,00:00,49.74,267.09,-140.92,-2.06,0
2001-12-03,00:00,-78.18,221.91,-475.88,-63.16,0
2001-12-04,00:00,3.71,340.87,-338.7,5.9,0
2001-12-05,00:00,195.71,800.82,77.35,372.86,0
2001-12-06,00:00,-20.29,596.75,-590.15,-45.09,0
2001-12-07,00:00,115.45,469.26,-218.44,100.71,0
2001-12-10,00:00,151.56,622.54,-172.71,199.47,0
2001-12-11,00:00,174.88,806.92,-385.95,217.05,0
2001-12-12,00:00,327.16,713.9,-228.65,255.49,0
2001-12-13,00:00,115.85,805.3,-151.68,243.15,0
2001-12-14,00:00,195.15,470.43,-217.14,117.26,0
2001-12-17,00:00,194.49,375.78,-361.52,8.23,0
2001-12-18,00:00,42.2,452.33,-285.32,12.62,0
2001-12-19,00:00,66.85,507.88,-317.97,35.7,0
2001-12-20,00:00,206.99,861.89,-260.03,285.66,0
2001-12-21,00:00,7.6,609.62,-415.7,-17.41,0
2001-12-24,00:00,-17.44,394.88,-404.11,13.53,0
2001-12-25,00:00,83.29,294.14,-159.43,75.78,0
2001-12-26,00:00,5.95,546.22,-500.45,43.48,0
2001-12-27,00:00,55.93,371.04,-424.47,21.5,0
2001-12-28,00:00,92.9,345.0,-8.49,148.9,0
2001-12-31,00:00,29.19,472.36,-476.89,90.96,0
2002-01-01,00:00,259.19,467.92,-185.17,195.31,0
2002-01-02,00:00,32.91,515.25,-396.18,61.0,0
2002-01-03,00:00,194.21,769.94,-234.7,241.61,0
2002-01-04,00:00,32.24,174.15,-59.68,158.25,0
2002-01-07,00:00,372.38,858.15,90.15,344.88,0
2002-01-08,00:00,136.16,457.28,-355.86,146.3,0
2002-01-09,00:00,156.84,615.15,-307.58,152.33,0
2002-01-10,00:00,-29.32,404.43,-598.53,-60.73,0
2002-01-11,00:00,-48.77,296.3,-614.83,-84.41,0
2002-01-14,00:00,68.19,336.68,-491.34,-50.21,0
2002-01-15,00:00,420.49,891.62,118.98,530.74,0
2002-01-16,00:00,417.68,703.15,47.61,457.16,0
2002-01-17,00:00,223.53,645.78,-62.78,202.25,0
2002-01-18,00:00,0.8,437.97,-262.37,8.51,0
2002-01-21,00:00,199.26,755.6,-19.32,287.92,0
2002-01-22,00:00,142.06,557.56,-324.03,218.55,0
2002-01-23,00:00,-24.13,209.25,-532.87,-88.81,0
2002-01-24,00:00,11.19,497.5,-506.19,3.22,0
2002-01-25,00:00,-182.66,104.87,-620.36,-162.36,0
2002-01-28,00:00,93.26,478.93,-393.32,45.26,0
2002-01-29,00:00,-21.28,478.57,-416.52,-16.87,0
2002-01-30,00:00,135.47,587.51,-316.28,131.96,0
2002-01-31,00:00,246.58,793.12,-373.48,221.94,0
2002-02-01,00:00,53.85,525.52,-300.11,57.29,0
2002-02-04,00:00,108.93,456.68,-287.51,15.78,0
2002-02-05,00:00,32.47,384.66,-354.95,157.63,0
2002-02-06,00:00,116.55,475.11,-49.18,145.82,0
2002-02-07,00:00,-139.58,262.83,-522.11,-115.78,0
2002-02-08,00:00,-68.52,363.59,-896.5,-215.48,0
2002-02-11,00:00,185.8,625.4,-235.47,126.68,0
2002-02-12,00:00,-118.1,378.11,-719.75,-187.29,0
2002-02-13,00:00,86.27,369.26,-366.1,-23.7,0
2002-02-14,00:00,121.06,623.02,-215.3,135.1,0
2002-02-15,00:00,323.87,845.84,92.77,379.09,0
2002-02-18,00:00,-25.71,575.05,-411.96,73.39,0
2002-02-19,00:00,59.51,438.52,-406.28,69.62,0
2002-02-20,00:00,51.96,558.68,-277.96,163.93,0
2002-02-21,00:00,-49.82,622.64,-425.48,55.38,0
2002-02-22,00:00,253.29,634.15,-326.84,285.28,0
2002-02-25,00:00,-67.82,463.17,-458.84,80.52,0
2002-02-26,00:00,391.75,1115.19,46.4,582.57,0
2002-02-27,00:00,88.73,352.94,-410.52,-75.63,0
2002-02-28,00:00,146.47,856.86,-442.84,132.53,0
2002-03-01,00:00,50.62,292.63,-200.18,52.05,0
2002-03-04,00:00,108.24,775.98,-287.52,184.46,0
2002-03-05,00:00,-230.23,422.97,-725.26,-167.95,0
2002-03-06,00:00,-15.55,453.56,-595.24,-18.41,0
2002-03-07,00:00,253.49,669.31,-436.14,172.43,0
2002-03-08,00:00,199.58,493.35,-242.36,177.09,0
2002-03-11,00:00,33.0,641.46,-454.43,75.47,0
2002-03-12,00:00,97.22,368.87,-306.78,64.53,0
2002-03-13,00:00,-158.66,459.57,-556.05,16.24,0
2002-03-14,00:00,223.7,776.98,74.24,290.4,0
2002-03-15,00:00,49.86,269.4,-599.15,-164.9,0
2002-03-18,00:00,29.72,491.11,-211.25,153.91,0
2002-03-19,00:00,14.35,410.95,-351.45,-27.03,0
2002-03-20,00:00,87.04,458.67,-542.27,4.24,0
2002-03-21,00:00,-129.55,342.95,-767.53,-210.0,0
2002-03-22,00:00,-222.05,147.64,-876.31,-221.81,0
2002-03-25,00:00,-26.34,229.14,-397.12,-154.98,0
2002-03-26,00:00,198.79,516.04,-217.68,146.72,0
2002-03-27,00:00,214.46,729.95,147.3,326.04,0
2002-03-28,00:00,-70.13,664.53,-594.1,-38.33,0
2002-03-29,00:00,-67.36,9.73,-547.65,-94.11,0
2002-04-01,00:00,97.79,638.46,-59.74,217.98,0
2002-04-02,00:00,133.91,887.63,-215.01,222.27,0
2002-04-03,00:00,84.64,521.26,-289.96,55.47,0
2002-04-04,00:00,-137.61,545.48,-924.89,-116.5,0
2002-04-05,00:00,-160.12,113.16,-496.18,-71.44,0
2002-04-08,00:00,4.92,502.9,-290.59,27.44,0
2002-04-09,00:00,-34.91,528.92,-495.49,-65.51,0
2002-04-10,00:00,183.38,676.79,-57.79,246.49,0
2002-04-11,00:00,-133.27,144.05,-559.49,-219.08,0
2002-04-12,00:00,-44.25,397.71,-322.18,27.44,0
2002-04-15,00:00,-23.14,342.57,-222.7,-33.84,0
2002-04-16,00:00,9.58,373.49,-498.81,-46.86,0
2002-04-17,00:00,7.74,349.75,-337.25,-30.77,0
2002-04-18,00:00,-52.85,356.53,-619.39,-177.99,0
2002-04-19,00:00,9.15,371.42,-270.53,5.16,0
2002-04-22,00:00,-68.49,519.13,-446.91,-16.55,0
2002-04-23,00:00,161.26,554.36,-313.57,117.24,0
2002-04-24,00:00,43.96,550.21,-473.54,42.34,0
2002-04-25,00:00,234.49,707.66,-241.52,180.58,0
2002-04-26,00:00,-61.4,23.32,-506.9,-237.11,0
2002-04-29,00:00,75.21,466.66,-529.57,0.51,0
2002-04-30,00:00,-28.74,436.22,-410.64,-2.04,0
2002-05-01,00:00,-163.3,166.79,-550.47,-284.24,0
2002-05-02,00:00,67.67,507.77,-372.77,25.52,0
2002-05-03,00:00,167.58,688.94,-165.59,309.82,0
2002-05-06,00:00,-145.2,497.68,-406.33,81.2,0
2002-05-07,00:00,-13.41,535.65,-648.94,-75.46,0
2002-05-08,00:00,187.19,490.43,-145.46,116.8,0
2002-05-09,00:00,44.56,494.49,-185.83,173.57,0
2002-05-10,00:00,48.29,419.41,-331.45,115.11,0
2002-05-13,00:00,39.9,420.24,-428.19,36.75,0
2002-05-14,00:00,60.89,571.85,-590.57,28.6,0
2002-05-15,00:00,-72.38,601.41,-379.55,62.29,0
2002-05-16,00:00,3.21,562.27,-560.88,12.88,0
2002-05-17,00:00,-240.9,291.93,-570.51,-304.75,0
2002-05-20,00:00,-71.99,263.79,-651.89,-217.12,0
2002-05-21,00:00,-7.68,498.58,-453.77,18.44,0
2002-05-22,00:00,117.05,457.3,-421.96,-4.63,0
2002-05-23,00:00,-2.66,658.03,-515.34,105.21,0
2002-05-24,00:00,-132.79,198.15,-368.84,-118.01,0
2002-05-27,00:00,69.19,209.62,-186.58,90.27,0
2002-05-28,00:00,185.69,500.78,-327.67,156.34,0
2002-05-29,00:00,-92.59,162.59,-505.25,-129.66,0
2002-05-30,00:00,-28.94,520.76,-365.67,124.2,0
2002-05-31,00:00,37.33,596.52,-227.84,109.56,0
2002-06-03,00:00,156.42,670.24,-261.81,113.05,0
2002-06-04,00:00,-89.09,192.73,-373.86,-16.03,0
2002-06-05,00:00,-136.07,145.62,-505.43,-98.29,0
2002-06-06,00:00,27.22,634.1,-462.45,88.14,0
2002-06-07,00:00,267.14,572.52,-227.76,169.85,0
2002-06-10,00:00,111.54,645.74,-290.33,97.64,0
2002-06-11,00:00,60.33,555.14,-513.7,69.11,0
2002-06-12,00:00,140.9,629.63,-349.86,81.75,0
2002-06-13,00:00,104.7,618.41,-256.08,82.6,0
2002-06-14,00:00,101.34,179.5,-73.23,140.22,0
2002-06-17,00:00,122.03,452.77,-231.6,23.97,0
2002-06-18,00:00,106.41,313.5,-289.96,17.94,0
2002-06-19,00:00,-98.97,-20.28,-275.04,-185.19,0
2002-06-20,00:00,-52.0,531.83,-306.68,80.96,0
2002-06-21,00:00,125.49,420.99,-195.24,112.13,0
2002-06-24,00:00,278.19,786.64,-55.79,256.93,0
2002-06-25,00:00,-171.36,373.24,-495.3,-49.03,0
2002-06-26,00:00,-38.47,580.24,-590.19,48.14,0
2002-06-27,00:00,-27.64,226.65,-809.35,-183.82,0
2002-06-28,00:00,6.45,345.91,-458.53,-10.83,0
2002-07-01,00:00,208.55,621.67,-86.01,296.49,0
2002-07-02,00:00,-37.72,397.12,-575.94,0.67,0
2002-07-03,00:00,123.53,468.93,-96.69,157.26,0
2002-07-04,00:00,111.89,395.22,-478.46,24.59,0
2002-07-05,00:00,149.96,590.26,-301.02,143.14,0
2002-07-08,00:00,207.16,428.36,-136.47,215.24,0
2002-07-09,00:00,258.34,609.11,-497.67,151.67,0
2002-07-10,00:00,-349.4,222.07,-623.46,-387.29,0
2002-07-11,00:00,76.92,142.06,-289.82,-46.73,0
2002-07-12,00:00,-2.64,464.35,-425.49,19.55,0
2002-07-15,00:00,151.22,506.32,-136.86,141.46,0
2002-07-16,00:00,285.37,604.8,-97.73,242.27,0
2002-07-17,00:00,-11.34,582.13,-364.21,-12.1,0
2002-07-18,00:00,-87.16,236.56,-702.26,-66.9,0
2002-07-19,00:00,-69.34,453.01,-777.72,-145.93,0
2002-07-22,00:00,-5.46,521.85,-506.36,115.83,0
2002-07-23,00:00,-47.68,269.58,-458.53,-72.6,0
2002-07-24,00:00,344.51,857.24,82.34,379.33,0
2002-07-25,00:00,169.37,577.38,-422.49,151.78,0
2002-07-26,00:00,211.93,607.13,-193.19,206.62,0
2002-07-29,00:00,-134.0,354.6,-509.48,-76.4,0
2002-07-30,00:00,9.49,640.56,-482.08,27.01,0
2002-07-31,00:00,-1.29,777.51,-604.23,92.83,0
2002-08-01,00:00,-38.21,151.18,-304.26,-39.93,0
2002-08-02,00:00,11.55,322.55,-210.86,50.14,0
2002-08-05,00:00,116.96,690.7,-215.23,270.7,0
2002-08-06,00:00,-70.66,150.57,-467.84,-120.17,0
2002-08-07,00:00,74.19,506.02,-323.89,86.03,0
2002-08-08,00:00,-10.42,359.19,-189.29,19.19,0
2002-08-09,00:00,-233.3,364.06,-697.73,-293.15,0
2002-08-12,00:00,61.42,391.08,-137.68,106.65,0
2002-08-13,00:00,146.68,643.33,-415.55,100.97,0
2002-08-14,00:00,49.13,426.97,-486.66,-8.12,0
2002-08-15,00:00,114.26,442.03,-212.11,196.4,0
2002-08-16,00:00,289.24,973.02,-183.38,288.98,0
2002-08-19,00:00,196.35,822.21,-385.55,277.02,0
2002-08-20,00:00,-136.8,174.5,-547.92,-192.09,0
2002-08-21,00:00,-65.86,409.18,-601.38,11.81,0
2002-08-22,00:00,197.07,486.23,-123.79,240.73,0
2002-08-23,00:00,-33.63,574.66,-565.56,-40.23,0
2002-08-26,00:00,119.46,448.25,-335.69,42.78,0
2002-08-27,00:00,-86.49,225.81,-429.79,-88.56,0
2002-08-28,00:00,248.67,588.82,-24.99,273.97,0
2002-08-29,00:00,101.38,685.06,-498.02,70.71,0
2002-08-30,00:00,131.16,434.6,-612.26,-109.07,0
2002-09-02,00:00,13.23,75.67,-346.62,-51.23,0
2002-09-03,00:00,252.45,660.4,-163.74,232.15,0
2002-09-04,00:00,31.65,808.2,-304.37,231.98,0
2002-09-05,00:00,-140.18,94.47,-684.9,-246.53,0
2002-09-06,00:00,4.75,439.66,-804.29,-195.11,0
2002-09-09,00:00,-165.21,342.15,-864.86,-202.15,0
2002-09-10,00:00,-72.72,320.53,-415.53,10.35,0
2002-09-11,00:00,180.02,569.46,-175.32,202.47,0
2002-09-12,00:00,-52.06,441.85,-537.35,-57.59,0
2002-09-13,00:00,142.78,656.64,-150.97,164.33,0
2002-09-16,00:00,0.56,580.83,-460.65,3.08,0
2002-09-17,00:00,259.1,607.08,-196.27,193.08,0
2002-09-18,00:00,171.24,563.11,-223.54,148.8,0
2002-09-19,00:00,198.55,489.82,-343.15,81.99,0
2002-09-20,00:00,84.8,361.23,-19.79,152.15,0
2002-09-23,00:00,-234.34,180.19,-586.53,-182.69,0
2002-09-24,00:00,251.86,774.5,-120.38,371.26,0
2002-09-25,00:00,-49.32,144.6,-331.42,-58.89,0
2002-09-26,00:00,-2.23,247.97,-518.87,66.78,0
2002-09-27,00:00,171.89,517.11,-205.33,169.04,0
2002-09-30,00:00,-77.14,239.62,-644.09,-52.23,0
2002-10-01,00:00,-246.91,197.76,-531.75,-328.84,0
2002-10-02,00:00,-67.71,508.7,-497.07,-101.85,0
2002-10-03,00:00,448.66,982.73,112.76,528.34,0
2002-10-04,00:00,-57.19,299.38,-571.46,-83.74,0
2002-10-07,00:00,86.34,592.2,-234.09,120.92,0
2002-10-08,00:00,125.81,502.33,-379.43,162.28,0
2002-10-09,00:00,129.87,456.34,-278.43,111.43,0
2002-10-10,00:00,295.15,936.99,-264.93,319.76,0
2002-10-11,00:00,30.02,439.27,-289.86,5.96,0
2002-10-14,00:00,175.02,527.66,-231.62,246.38,0
2002-10-15,00:00,93.45,600.68,-279.82,114.35,0
2002-10-16,00:00,-148.99,443.8,-665.81,-77.92,0
2002-10-17,00:00,-53.48,231.56,-429.97,-88.6,0
2002-10-18,00:00,391.84,1021.57,-119.14,401.92,0
2002-10-21,00:00,197.72,751.37,-45.84,273.21,0
2002-10-22,00:00,-38.94,359.1,-549.69,-39.95,0
2002-10-23,00:00,105.95,766.97,-434.56,238.61,0
2002-10-24,00:00,118.58,678.51,-278.3,108.43,0
2002-10-25,00:00,92.18,540.18,-408.27,125.17,0
2002-10-28,00:00,139.86,712.0,-350.55,137.04,0
2002-10-29,00:00,-76.72,571.91,-419.31,-35.29,0
2002-10-30,00:00,191.98,745.12,-342.93,157.31,0
2002-10-31,00:00,-84.48,448.29,-768.37,-14.07,0
2002-11-01,00:00,281.69,500.77,-126.15,108.09,0
2002-11-04,00:00,69.35,629.81,-526.25,134.3,0
2002-11-05,00:00,83.35,587.12,-652.92,26.58,0
2002-11-06,00:00,-3.85,353.27,-431.08,38.67,0
2002-11-07,00:00,43.42,379.31,-392.32,92.38,0
2002-11-08,00:00,-150.49,587.04,-299.89,88.47,0
2002-11-11,00:00,503.19,875.53,292.05,585.15,0
2002-11-12,00:00,-118.4,301.42,-351.02,-11.48,0
2002-11-13,00:00,2.0,472.42,-396.01,-64.63,0
2002-11-14,00:00,-134.09,96.62,-694.04,-307.19,0
2002-11-15,00:00,8.5,400.1,-356.17,11.66,0
2002-11-18,00:00,172.84,424.12,-211.16,203.2,0
2002-11-19,00:00,6.91,377.71,-173.84,7.56,0
2002-11-20,00:00,-300.15,24.59,-671.07,-271.02,0
2002-11-21,00:00,28.55,496.01,-313.46,106.22,0
2002-11-22,00:00,182.78,415.02,-215.2,66.8,0
2002-11-25,00:00,-205.2,86.17,-671.67,-308.78,0
2002-11-26,00:00,26.26,408.12,-465.1,9.69,0
2002-11-27,00:00,-80.28,522.15,-724.48,-93.32,0
2002-11-28,00:00,193.67,983.94,-57.27,332.05,0
2002-11-29,00:00,30.5,253.24,-285.15,-41.58,0
2002-12-02,00:00,-177.27,194.13,-604.69,-311.65,0
2002-12-03,00:00,-126.97,370.16,-770.36,-195.65,0
2002-12-04,00:00,42.09,394.8,-284.43,69.14,0
2002-12-05,00:00,330.78,667.0,13.95,394.97,0
2002-12-06,00:00,220.29,588.85,-306.91,168.97,0
2002-12-09,00:00,192.22,808.16,-374.33,182.9,0
2002-12-10,00:00,-37.9,214.24,-407.77,-101.97,0
2002-12-11,00:00,48.38,520.36,-360.86,-4.65,0
2002-12-12,00:00,-54.45,506.8,-850.25,-203.5,0
2002-12-13,00:00,-28.1,666.56,-336.26,111.03,0
2002-12-16,00:00,-93.13,79.09,-360.38,-146.65,0
2002-12-17,00:00,124.67,609.62,-319.68,94.36,0
2002-12-18,00:00,119.39,820.72,-280.98,279.3,0
2002-12-19,00:00,66.34,397.51,-537.5,61.07,0
2002-12-20,00:00,-168.6,-84.8,-511.51,-262.16,0
2002-12-23,00:00,177.66,619.61,-258.24,182.56,0
2002-12-24,00:00,-69.15,320.49,-645.28,-155.86,0
2002-12-25,00:00,176.11,490.46,47.57,248.85,0
2002-12-26,00:00,-207.59,282.42,-683.49,-275.38,0
2002-12-27,00:00,259.31,636.41,-52.23,333.5,0
2002-12-30,00:00,203.36,545.46,36.14,234.85,0
2002-12-31,00:00,-19.68,202.06,-389.05,-85.86,0
2003-01-01,00:00,324.33,542.9,-198.0,177.5,0
2003-01-02,00:00,166.95,396.87,-207.71,247.75,0
2003-01-03,00:00,-34.2,102.13,-363.11,-76.41,0
2003-01-06,00:00,400.96,971.75,-106.59,367.4,0
2003-01-07,00:00,-6.69,356.91,-457.14,-36.35,0
2003-01-08,00:00,-37.67,320.03,-447.12,-16.8,0
2003-01-09,00:00,90.3,476.59,-656.44,14.81,0
2003-01-10,00:00,-88.28,340.61,-654.24,-171.93,0
2003-01-13,00:00,220.25,599.85,-297.16,288.83,0
2003-01-14,00:00,-26.24,148.83,-614.25,-163.39,0
2003-01-15,00:00,179.48,647.64,-445.0,91.23,0
2003-01-16,00:00,-214.9,220.62,-889.7,-299.07,0
2003-01-17,00:00,4.27,625.25,-628.25,-49.1,0
2003-01-20,00:00,162.65,721.32,-190.34,339.36,0
2003-01-21,00:00,114.7,453.14,-519.41,18.05,0
2003-01-22,00:00,-31.03,300.29,-565.71,-108.98,0
2003-01-23,00:00,179.12,672.96,-241.05,219.2,0
2003-01-24,00:00,96.46,617.45,-247.77,148.91,0
2003-01-27,00:00,-3.41,302.02,-290.68,-62.63,0
2003-01-28,00:00,109.16,506.22,-178.64,206.68,0
2003-01-29,00:00,244.23,528.27,-299.1,110.1,0
2003-01-30,00:00,97.93,615.08,-187.67,143.4,0
2003-01-31,00:00,510.18,832.2,92.81,486.19,0
2003-02-03,00:00,-128.04,441.4,-348.11,6.35,0
2003-02-04,00:00,340.66,697.36,-275.71,357.14,0
2003-02-05,00:00,-222.64,126.11,-668.86,-214.83,0
2003-02-06,00:00,28.01,580.38,-233.33,75.76,0
2003-02-07,00:00,167.41,525.12,-462.48,97.05,0
2003-02-10,00:00,-268.2,425.58,-783.32,-100.79,0
2003-02-11,00:00,139.17,672.67,-267.01,175.01,0
2003-02-12,00:00,49.15,517.37,-269.09,36.96,0
2003-02-13,00:00,99.66,593.78,-398.32,78.36,0
2003-02-14,00:00,-158.58,-61.27,-567.72,-228.61,0
2003-02-17,00:00,8.89,332.24,-238.13,55.72,0
2003-02-18,00:00,-100.52,387.26,-660.15,-178.2,0
2003-02-19,00:00,30.25,310.71,-330.8,-110.28,0
2003-02-20,00:00,156.53,407.21,-447.35,134.61,0
2003-02-21,00:00,35.69,533.72,-513.81,37.51,0
2003-02-24,00:00,84.02,563.04,-343.66,67.64,0
2003-02-25,00:00,140.72,501.62,-228.99,110.86,0
2003-02-26,00:00,225.01,556.32,-233.03,172.5,0
2003-02-27,00:00,37.03,303.33,-267.71,66.4,0
2003-02-28,00:00,-42.3,548.48,-549.58,60.99,0
2003-03-03,00:00,84.79,213.8,-149.49,67.87,0
2003-03-04,00:00,79.88,695.37,-408.19,140.02,0
2003-03-05,00:00,55.49,354.68,-592.77,-4.93,0
2003-03-06,00:00,-74.59,155.99,-686.33,-193.44,0
2003-03-07,00:00,-183.17,95.5,-692.48,-244.0,0
2003-03-10,00:00,86.17,461.06,-281.42,156.57,0
2003-03-11,00:00,-54.93,353.39,-558.13,-96.54,0
2003-03-12,00:00,169.12,531.71,-151.55,129.48,0
2003-03-13,00:00,154.9,544.52,-197.77,195.79,0
2003-03-14,00:00,-17.71,161.66,-533.68,-208.49,0
2003-03-17,00:00,37.62,407.28,-396.23,37.0,0
2003-03-18,00:00,-62.27,254.84,-543.53,-77.82,0
2003-03-19,00:00,413.99,987.57,97.76,583.3,0
2003-03-20,00:00,16.48,656.15,-509.85,189.98,0
2003-03-21,00:00,131.62,276.48,-363.83,-24.47,0
2003-03-24,00:00,73.65,411.69,-626.29,-81.59,0
2003-03-25,00:00,166.29,544.31,-228.27,212.26,0
2003-03-26,00:00,-134.23,454.96,-792.3,-146.76,0
2003-03-27,00:00,396.09,901.52,128.57,512.71,0
2003-03-28,00:00,-373.03,80.3,-887.61,-277.87,0
2003-03-31,00:00,36.14,339.54,-510.75,-34.32,0
2003-04-01,00:00,43.23,488.29,-307.9,57.06,0
2003-04-02,00:00,331.84,900.87,-1.29,321.26,0
2003-04-03,00:00,238.31,535.07,-194.33,209.69,0
2003-04-04,00:00,86.08,430.92,-187.01,140.16,0
2003-04-07,00:00,135.56,766.03,-89.5,358.91,0
2003-04-08,00:00,-70.72,316.53,-630.52,-74.3,0
2003-04-09,00:00,38.27,283.68,-534.42,-111.07,0
2003-04-10,00:00,2.45,436.25,-289.75,4.34,0
2003-04-11,00:00,73.93,796.15,-496.63,127.57,0
2003-04-14,00:00,46.06,412.95,-158.74,111.22,0
2003-04-15,00:00,-32.69,612.02,-551.81,-49.16,0
2003-04-16,00:00,135.9,615.78,-399.82,54.6,0
2003-04-17,00:00,155.38,481.23,-355.33,202.27,0
2003-04-18,00:00,113.11,766.9,69.66,435.99,0
2003-04-21,00:00,-67.04,526.52,-693.92,-62.07,0
2003-04-22,00:00,245.24,770.14,-174.28,376.44,0
2003-04-23,00:00,169.5,552.59,-302.8,166.87,0
2003-04-24,00:00,33.96,569.52,-411.72,18.49,0
2003-04-25,00:00,86.03,546.99,-128.96,84.89,0
2003-04-28,00:00,279.29,674.61,-66.61,302.51,0
2003-04-29,00:00,138.81,522.6,-186.63,189.32,0
2003-04-30,00:00,292.45,455.18,93.24,355.45,0
2003-05-01,00:00,-76.57,317.86,-128.43,34.59,0
2003-05-02,00:00,302.35,910.05,-176.12,258.53,0
2003-05-05,00:00,-93.54,301.45,-272.51,-82.44,0
2003-05-06,00:00,283.54,704.31,216.96,405.51,0
2003-05-07,00:00,42.63,364.02,-405.11,-45.06,0
2003-05-08,00:00,159.75,482.01,-523.36,128.18,0
2003-05-09,00:00,-148.78,301.07,-510.33,-166.92,0
2003-05-12,00:00,-44.56,264.28,-588.59,-138.93,0
2003-05-13,00:00,-207.07,244.78,-517.99,-149.64,0
2003-05-14,00:00,104.86,501.39,-258.48,207.27,0
2003-05-15,00:00,338.48,667.8,-164.08,298.56,0
2003-05-16,00:00,17.35,505.98,-487.52,58.5,0
2003-05-19,00:00,138.92,355.49,-167.57,57.54,0
2003-05-20,00:00,-115.14,253.41,-376.06,-122.21,0
2003-05-21,00:00,-165.85,392.19,-276.83,-65.49,0
2003-05-22,00:00,-82.38,321.89,-869.96,-109.88,0
2003-05-23,00:00,147.16,453.59,-529.1,39.1,0
2003-05-26,00:00,-23.02,426.9,-396.88,57.26,0
2003-05-27,00:00,-211.02,305.54,-585.01,-183.06,0
2003-05-28,00:00,66.06,407.44,-331.87,117.27,0
2003-05-29,00:00,-69.09,516.88,-343.74,4.75,0
2003-05-30,00:00,474.93,981.56,-23.86,517.27,0
2003-06-02,00:00,-91.24,192.02,-461.57,-147.07,0
2003-06-03,00:00,-121.93,168.97,-288.9,-159.09,0
2003-06-04,00:00,-54.98,395.87,-546.18,-80.14,0
2003-06-05,00:00,-150.32,270.12,-627.17,-204.0,0
2003-06-06,00:00,-158.43,149.02,-784.32,-233.37,0
2003-06-09,00:00,111.52,549.92,-354.26,32.88,0
2003-06-10,00:00,241.65,719.99,-51.12,349.35,0
2003-06-11,00:00,-117.7,372.4,-530.61,-132.43,0
2003-06-12,00:00,-51.76,397.24,-533.19,-105.68,0
2003-06-13,00:00,-117.28,139.73,-612.55,-169.56,0
2003-06-16,00:00,-147.85,317.33,-533.91,-64.3,0
2003-06-17,00:00,104.39,787.64,-398.91,216.7,0
2003-06-18,00:00,-123.01,251.37,-446.73,-49.04,0
2003-06-19,00:00,6.08,667.3,-408.69,131.5,0
2003-06-20,00:00,-11.79,312.05,-467.32,-51.12,0
2003-06-23,00:00,323.93,542.61,-389.96,201.47,0
2003-06-24,00:00,19.87,296.1,-459.34,-49.27,0
2003-06-25,00:00,-26.58,303.04,-485.1,-43.26,0
2003-06-26,00:00,215.2,656.41,-91.34,316.02,0
