Date	Time	Open	High	Low	Close	Volume
1994-09-27	0:00	7.6	452.46	-304.78	48.89	0
1994-09-28	0:00	18.75	495.59	-539.51	-39.74	0
1994-09-29	0:00	7.6	334.99	-604.37	-40.74	0
1994-09-30	0:00	10.85	399.19	-538.17	-45.96	0
1994-10-03	0:00	-26.95	220.15	-216.31	18.97	0
1994-10-04	0:00	10.12	307.35	-220.32	-10.96	0
1994-10-05	0:00	11.95	497.48	-327.5	89.68	0
1994-10-06	0:00	18.13	364.7	-106.2	148.44	0
1994-10-07	0:00	33.49	486.93	-376.64	193.15	0
1994-10-10	0:00	-15.25	402.88	-213.7	81.43	0
1994-10-11	0:00	8.08	422.51	-504.61	-88.13	0
1994-10-12	0:00	19.54	435.57	-378.29	-22.19	0
1994-10-13	0:00	9.75	511.88	-586.76	-74.76	0
1994-10-14	0:00	20.28	454.48	-599.75	-77.34	0
1994-10-17	0:00	3.86	248.06	-290.45	-93.35	0
1994-10-18	0:00	8	587.77	-221.27	3.26	0
1994-10-19	0:00	-14.62	606.19	-445.99	151.5	0
1994-10-20	0:00	-34.61	570.1	-542.58	8.34	0
1994-10-21	0:00	33.02	433.1	-421.9	31.78	0
1994-10-24	0:00	4.01	452.6	-205.74	72.64	0
1994-10-25	0:00	-14.73	356.04	-353.49	-39.93	0
1994-10-26	0:00	3.39	239.26	-354.09	11.42	0
1994-10-27	0:00	-8.1	519.92	-504.38	60.83	0
1994-10-28	0:00	12.9	591.08	-456.01	-45.23	0
1994-10-31	0:00	-8.49	263.07	-99.23	37.88	0
1994-11-01	0:00	2.26	340.55	-226.23	68.81	0
1994-11-02	0:00	20.16	300.06	-486.59	69.31	0
1994-11-03	0:00	14.32	333.54	-287.75	-8.68	0
1994-11-04	0:00	-3.08	532.86	-362.15	6.06	0
1994-11-07	0:00	2.19	442.06	-405.49	-2.87	0
1994-11-08	0:00	11.52	605.14	-334.57	67.16	0
1994-11-09	0:00	-10.71	210.66	-538.66	-77.56	0
1994-11-10	0:00	-10.49	306.56	-255.75	61.4	0
1994-11-11	0:00	3.18	110.8	-431.82	-61.63	0
1994-11-14	0:00	21.52	594.42	-5.81	216.65	0
1994-11-15	0:00	-11.74	390.45	-300.25	-24.32	0
1994-11-16	0:00	1.55	313.89	-415.06	-31.26	0
1994-11-17	0:00	-27.1	522.33	-527.76	-74.6	0
1994-11-18	0:00	10.86	386.9	-291.15	-57.08	0
1994-11-21	0:00	22.18	581.62	-167.84	196.94	0
1994-11-22	0:00	5.17	524.23	-338.96	58.07	0
1994-11-23	0:00	-5.7	243.53	-291.71	-25.05	0
1994-11-24	0:00	1.94	332.05	-486.52	-48.46	0
1994-11-25	0:00	-17.79	464.15	-255.3	9.46	0
1994-11-28	0:00	4.69	658.8	-217.87	194.6	0
1994-11-29	0:00	10.77	426.23	-394.54	-61.31	0
1994-11-30	0:00	8.21	437.04	-414.07	-22.61	0
1994-12-01	0:00	11.47	312.54	-557.51	-83.75	0
1994-12-02	0:00	21.57	264.91	-312.91	58.33	0
1994-12-05	0:00	-3.38	536.97	-430.67	57.54	0
1994-12-06	0:00	-3.06	590.24	-355.4	26.37	0
1994-12-07	0:00	-6.59	409.18	-101.08	50.66	0
1994-12-08	0:00	-19.5	252.96	-509.62	-97.06	0
1994-12-09	0:00	-4.01	430.01	-465.69	60.41	0
1994-12-12	0:00	11.55	235.41	-461.12	-68.6	0
1994-12-13	0:00	15.44	331.21	-319.02	-6.8	0
1994-12-14	0:00	-18.86	451.19	-363.89	96.7	0
1994-12-15	0:00	-12.65	432.57	-64.77	20.6	0
1994-12-16	0:00	22.61	522.73	-515.53	-1.77	0
1994-12-19	0:00	19.5	478.16	-514.7	-40.44	0
1994-12-20	0:00	-7.84	205.84	-446.86	-73.51	0
1994-12-21	0:00	1.68	260.2	-596.62	-110.12	0
1994-12-22	0:00	34.31	435.07	-213.83	40.43	0
1994-12-23	0:00	24.19	244.23	-209.24	-62.57	0
1994-12-26	0:00	-14.16	314.02	-390.6	-44.64	0
1994-12-27	0:00	-16.34	459.19	-332.61	0.89	0
1994-12-28	0:00	-2.21	481.15	-355.85	15.21	0
1994-12-29	0:00	19.84	381.06	-572.31	-121.6	0
1994-12-30	0:00	-3.02	460.27	-413.14	22.52	0
1995-01-02	0:00	-12.62	552.01	-531.78	-42.61	0
1995-01-03	0:00	23.04	394.14	-511.66	-53.98	0
1995-01-04	0:00	0.31	429.24	-617.03	-35.2	0
1995-01-05	0:00	7.6	408.66	-465.71	28.05	0
1995-01-06	0:00	30.13	298.39	-517.24	-2.93	0
1995-01-09	0:00	9.48	102.07	-493.7	-129.6	0
1995-01-10	0:00	-17.87	292.4	-214.33	-35.35	0
1995-01-11	0:00	-19.12	348.11	-504.97	-77.99	0
1995-01-12	0:00	1.71	253.59	-531.66	-115.88	0
1995-01-13	0:00	-8.63	451.47	-269.57	31.04	0
1995-01-16	0:00	-8	492.44	-235.41	77.86	0
1995-01-17	0:00	-14.21	263.53	-442.49	-75.3	0
1995-01-18	0:00	27.5	571.31	-196.49	188.55	0
1995-01-19	0:00	-17.67	453.42	-291.87	0.06	0
1995-01-20	0:00	-11.39	265.1	-534.34	-110.37	0
1995-01-23	0:00	-6.87	386.12	-153.45	136.41	0
1995-01-24	0:00	6.21	459.02	-392.19	75.26	0
1995-01-25	0:00	-8.33	412.29	-275.1	42.34	0
1995-01-26	0:00	16.06	380.71	-173.48	95.19	0
1995-01-27	0:00	10.92	125.47	-248.26	-14.85	0
1995-01-30	0:00	8.3	411.32	-273.91	16.81	0
1995-01-31	0:00	17.08	554.9	-387.33	82.92	0
1995-02-01	0:00	18.94	488.55	-518.11	71.07	0
1995-02-02	0:00	13.04	478.9	-207.49	95.88	0
1995-02-03	0:00	8.95	591.54	-472.08	15.24	0
1995-02-06	0:00	-19.72	520.05	-509.19	-24.51	0
1995-02-07	0:00	23.76	416.7	-301.12	62.71	0
1995-02-08	0:00	-3.37	342.35	-426.22	-30.16	0
1995-02-09	0:00	0.36	282.96	-519.66	-58.57	0
1995-02-10	0:00	-29.98	335.38	-317.29	22.22	0
1995-02-13	0:00	34.28	588.73	-429.76	9.43	0
1995-02-14	0:00	3.29	312.8	-331.44	69.65	0
1995-02-15	0:00	22.04	264.47	-518.75	-40.74	0
1995-02-16	0:00	18.42	421.49	-366.8	-4.29	0
1995-02-17	0:00	-5.27	510.52	-475.97	38.23	0
1995-02-20	0:00	2.14	375.4	-365.47	-24.23	0
1995-02-21	0:00	15.78	533.57	-182.83	86.99	0
1995-02-22	0:00	-11.12	319.08	-175.69	-8.93	0
1995-02-23	0:00	15.32	466.15	-512.49	-11.95	0
1995-02-24	0:00	50.22	473.58	-210.77	130.5	0
1995-02-27	0:00	29.28	608.35	-246.78	205.5	0
1995-02-28	0:00	11.27	86.35	-285.21	-61.33	0
1995-03-01	0:00	4.34	351.18	-297.25	-78.12	0
1995-03-02	0:00	-10.77	183.9	-329.99	-83.84	0
1995-03-03	0:00	4.2	362.18	-492.9	-3.63	0
1995-03-06	0:00	11.62	432.64	-481.55	-64.84	0
1995-03-07	0:00	29.09	255.28	-367.76	-74.24	0
1995-03-08	0:00	-40.89	306.63	-514.92	-63.14	0
1995-03-09	0:00	-5	504.76	-546.95	-18.2	0
1995-03-10	0:00	28.96	544.24	-333.24	112.28	0
1995-03-13	0:00	-22.24	268.07	-490.06	-161.6	0
1995-03-14	0:00	29.65	343.14	-475.48	-53.97	0
1995-03-15	0:00	7.4	235.38	-160.1	38.18	0
1995-03-16	0:00	-10.29	553.17	-415.85	-40.16	0
1995-03-17	0:00	20.58	470.04	-454.02	35.9	0
1995-03-20	0:00	-0.84	445.91	-240.21	83	0
1995-03-21	0:00	-17.56	459.28	-454.67	22.16	0
1995-03-22	0:00	-3.73	335.45	-305.66	-5.03	0
1995-03-23	0:00	-0.18	394.49	-213.03	-10.71	0
1995-03-24	0:00	21.47	282.78	-258.89	96.54	0
1995-03-27	0:00	11.9	284.42	-334.94	78.61	0
1995-03-28	0:00	31	277.33	-236.89	77.75	0
1995-03-29	0:00	-8.52	379.68	-266.86	49.25	0
1995-03-30	0:00	-5.51	424.08	-358.14	-58.42	0
1995-03-31	0:00	10.04	441.79	-315.58	96.82	0
1995-04-03	0:00	18.23	376.32	-320.64	122.46	0
1995-04-04	0:00	52.32	358.55	-374.51	76.25	0
1995-04-05	0:00	-12.66	352.48	-256.27	-14.35	0
1995-04-06	0:00	-2.83	280.64	-577.93	-82.35	0
1995-04-07	0:00	11.02	186.37	-479.23	-115.76	0
1995-04-10	0:00	-2	251.76	-251.98	-43.25	0
1995-04-11	0:00	40.96	519.02	-405.51	65.79	0
1995-04-12	0:00	-2.31	418.26	-571.22	-58.87	0
1995-04-13	0:00	-9.5	384.75	-533.04	-24.21	0
1995-04-14	0:00	3.42	420.46	-242.11	81.11	0
1995-04-17	0:00	4.98	443.09	-615.52	-131.32	0
1995-04-18	0:00	-9.28	345.1	-575.42	6.81	0
1995-04-19	0:00	-24.37	404.23	-199.86	177.72	0
1995-04-20	0:00	-1.96	286.25	-419.06	-47.66	0
1995-04-21	0:00	5.54	523.22	-629.28	-51.25	0
1995-04-24	0:00	-0.51	425.24	-270.9	61.56	0
1995-04-25	0:00	-4.6	479.11	-294.34	83.25	0
1995-04-26	0:00	4.07	387.8	-388.48	-40.99	0
1995-04-27	0:00	-6.92	221.82	-394.89	-110.61	0
1995-04-28	0:00	-10.13	507.75	-511.32	-68.33	0
1995-05-01	0:00	-20.08	289.23	-435.91	-73.55	0
1995-05-02	0:00	6.75	361.29	-313.62	49.22	0
1995-05-03	0:00	-15.34	376.44	-415.52	-140.78	0
1995-05-04	0:00	2.41	370.84	-236.44	90.17	0
1995-05-05	0:00	18.7	238.44	-201.4	-22.89	0
1995-05-08	0:00	13.32	356.43	-259	-4.26	0
1995-05-09	0:00	10.2	489.73	-229.08	145.88	0
1995-05-10	0:00	-2.22	160.73	-481.63	-106.45	0
1995-05-11	0:00	38.7	635.54	-262.27	29.76	0
1995-05-12	0:00	-8.02	254.03	-248.96	-4.32	0
1995-05-15	0:00	19.8	175.84	-321.26	-36.9	0
1995-05-16	0:00	-16.57	103.3	-219.09	-78.32	0
1995-05-17	0:00	26.31	122.34	-516.55	-81.07	0
1995-05-18	0:00	17.16	356.25	-316.04	0.65	0
1995-05-19	0:00	-21.1	363.24	-448.96	-81.1	0
1995-05-22	0:00	6.23	412.47	-349.68	-75.55	0
1995-05-23	0:00	12.78	223.55	-501.8	-126.27	0
1995-05-24	0:00	21.87	688.2	-691.64	29.53	0
1995-05-25	0:00	-1.6	198.53	-187.85	45.36	0
1995-05-26	0:00	20.99	335.1	-271.39	47.96	0
1995-05-29	0:00	29.38	366.72	-257.69	72.7	0
1995-05-30	0:00	-9.81	272.59	-367.43	-131.88	0
1995-05-31	0:00	12.07	471.89	-282.3	53.68	0
1995-06-01	0:00	1.28	392.2	-272.93	38.13	0
1995-06-02	0:00	-15.88	462.83	-343.44	11.2	0
1995-06-05	0:00	3.09	246.6	-419.67	-87.71	0
1995-06-06	0:00	10.14	512.16	-272.81	104.32	0
1995-06-07	0:00	14.71	571.4	-247.65	97.84	0
1995-06-08	0:00	-2.46	445.79	-368.09	-65.42	0
1995-06-09	0:00	-18.82	309.49	-385.75	-111.82	0
1995-06-12	0:00	7.16	493.11	-518.5	99.15	0
1995-06-13	0:00	18.54	460.55	-563.9	-41.6	0
1995-06-14	0:00	5.85	533.55	-136.79	180.64	0
1995-06-15	0:00	6.52	444.1	-472.46	-2.7	0
1995-06-16	0:00	0.82	287.64	-640.77	-60.83	0
1995-06-19	0:00	26.43	398.4	-307.59	-11.52	0
1995-06-20	0:00	-8.73	234.86	-353	15.73	0
1995-06-21	0:00	5.28	361.45	-532.32	-66.86	0
1995-06-22	0:00	4.07	323.49	-277.95	69.75	0
1995-06-23	0:00	-1.58	173.02	-584.58	-50.43	0
1995-06-26	0:00	21.68	299.61	-247.12	-14.14	0
1995-06-27	0:00	-0.95	363.68	-158.81	83.56	0
1995-06-28	0:00	16.59	225.92	-454.89	-76.62	0
1995-06-29	0:00	0.45	364.02	-301.86	8.25	0
1995-06-30	0:00	8.64	411.64	-330.29	49.56	0
1995-07-03	0:00	-10.66	497.27	-424.13	20.76	0
1995-07-04	0:00	7.36	612.02	-176.49	203.46	0
1995-07-05	0:00	-6.03	379.95	-193.29	-3.86	0
1995-07-06	0:00	10.57	401.48	-294.73	-15.7	0
1995-07-07	0:00	2.03	291.33	-162.42	92.64	0
1995-07-10	0:00	19.14	389.11	-160.11	146.19	0
1995-07-11	0:00	-17.73	196.27	-366.65	-42.46	0
1995-07-12	0:00	1.12	443.62	-399.15	38.83	0
1995-07-13	0:00	16.41	291.43	-324.2	-87.13	0
1995-07-14	0:00	1.04	486.28	-355.51	32.22	0
1995-07-17	0:00	1.5	411.93	-316.98	45.99	0
1995-07-18	0:00	-6.86	477.45	-454.34	109.38	0
1995-07-19	0:00	-20.48	288.83	-252.16	39.9	0
1995-07-20	0:00	6.37	554.61	-261.43	109.36	0
1995-07-21	0:00	2.97	392.97	-413.99	0.97	0
1995-07-24	0:00	-0.11	499.12	-531.46	57.69	0
1995-07-25	0:00	14.17	409.44	-267.41	6.18	0
1995-07-26	0:00	5.5	391.08	-394.06	74.31	0
1995-07-27	0:00	6.15	298.45	-353.27	7.28	0
1995-07-28	0:00	-20.29	431.22	-478.86	1.32	0
1995-07-31	0:00	-12.39	274.81	-364.38	-25.18	0
1995-08-01	0:00	16.73	395.26	-434.34	-88.86	0
1995-08-02	0:00	-12.14	112.62	-391.13	-249.66	0
1995-08-03	0:00	-12.96	299.13	-387.69	-38.61	0
1995-08-04	0:00	-2.75	439.93	-330.9	120.66	0
1995-08-07	0:00	13.05	486.96	-428.02	-0.79	0
1995-08-08	0:00	-15.67	437.99	-478.09	32.08	0
1995-08-09	0:00	-7.92	385.33	-415.5	-24.6	0
1995-08-10	0:00	-5.14	235.33	-182.07	35.97	0
1995-08-11	0:00	-1.45	390.95	-335.15	5.23	0
1995-08-14	0:00	0.34	359.08	-268.6	9.68	0
1995-08-15	0:00	14.63	82.8	-140.12	-30.58	0
1995-08-16	0:00	-7.84	400.9	-347.78	31.9	0
1995-08-17	0:00	4.91	496.72	-504.41	47.78	0
1995-08-18	0:00	0.85	484.34	-200.45	86.84	0
1995-08-21	0:00	-31.03	278.34	-350.17	-31.63	0
1995-08-22	0:00	27.35	235.72	-341.74	-83.92	0
1995-08-23	0:00	19.93	218.54	-244.98	44.72	0
1995-08-24	0:00	17.14	372.49	-385.48	40.62	0
1995-08-25	0:00	19.48	357.07	-398.01	-47.01	0
1995-08-28	0:00	-25	278.26	-419.64	-68.49	0
1995-08-29	0:00	18.8	289.06	-609.6	-129.14	0
1995-08-30	0:00	12.79	399.98	-652.03	-118.37	0
1995-08-31	0:00	-2.38	461.45	-268.62	114.53	0
1995-09-01	0:00	4.67	259.47	-478.36	-138.94	0
1995-09-04	0:00	1.2	351.9	-428.61	-16.27	0
1995-09-05	0:00	-18.08	463.35	-458.21	-1.16	0
1995-09-06	0:00	11.26	46.28	-703.35	-234.63	0
1995-09-07	0:00	-11.93	377.44	-468.52	-26.3	0
1995-09-08	0:00	-11.42	383.45	-194.04	-75.73	0
1995-09-11	0:00	22.81	399.13	-158.03	170.86	0
1995-09-12	0:00	4.89	323.74	-405.87	14.96	0
1995-09-13	0:00	-8.84	322.24	-491.51	-43.55	0
1995-09-14	0:00	12.96	345.76	-53.71	136.96	0
1995-09-15	0:00	8.91	345.49	-395.92	21.77	0
1995-09-18	0:00	2.06	393.3	-611.67	18.08	0
1995-09-19	0:00	8.97	533.64	-333.92	58.7	0
1995-09-20	0:00	13.61	304.96	-322.21	28.57	0
1995-09-21	0:00	-5.72	655.32	-396.69	25.35	0
1995-09-22	0:00	-11.97	368.95	-263.58	80.92	0
1995-09-25	0:00	-27.62	374.38	-447.53	-9.82	0
1995-09-26	0:00	12.32	368	-449.11	66.38	0
1995-09-27	0:00	44.62	402.95	-503.79	16.32	0
1995-09-28	0:00	14.12	252.24	-531.23	-84.13	0
1995-09-29	0:00	9.44	244.76	-192.46	-94.32	0
1995-10-02	0:00	22.34	220.91	-358.14	-47.85	0
1995-10-03	0:00	4.69	234.39	-323.53	-16.46	0
1995-10-04	0:00	19.33	360.28	-413.67	-0.91	0
1995-10-05	0:00	8.58	533.99	-471.16	14.32	0
1995-10-06	0:00	17.46	376.71	-299.41	19.12	0
1995-10-09	0:00	-1.35	402.83	-368.77	-27.12	0
1995-10-10	0:00	13.31	211.2	-477.31	-153.65	0
1995-10-11	0:00	1.52	413.81	-344.02	27.46	0
1995-10-12	0:00	-19.82	109.91	-444.6	-103.57	0
1995-10-13	0:00	-24.17	322.23	-509.6	-53.58	0
1995-10-16	0:00	2.18	224.09	-189.74	71.81	0
1995-10-17	0:00	8.81	170.84	-345.52	-114.09	0
1995-10-18	0:00	-3.56	190.55	-288.07	-74.18	0
1995-10-19	0:00	-29.86	201.56	-585.92	-125.88	0
1995-10-20	0:00	-12.33	373.25	-415.66	-54.67	0
1995-10-23	0:00	-11.54	370.61	-328.7	-23.82	0
1995-10-24	0:00	-7.34	406.08	-219.99	99.41	0
1995-10-25	0:00	1.2	458.07	-419.67	0.75	0
1995-10-26	0:00	-10.14	414.47	-399.36	-37.6	0
1995-10-27	0:00	19.49	506.38	-455.12	80.87	0
1995-10-30	0:00	25.65	487.77	-411.62	-42.05	0
1995-10-31	0:00	-1.84	330.48	-166.95	67.26	0
1995-11-01	0:00	14.89	180.74	-210.55	-13.42	0
1995-11-02	0:00	-21.39	393.77	-554.29	-127.02	0
1995-11-03	0:00	-1.87	595.25	-361.12	71.44	0
1995-11-06	0:00	7.71	472.17	-259.97	39.69	0
1995-11-07	0:00	0.68	323.11	-484.72	11.59	0
1995-11-08	0:00	30.69	291.1	-146.07	15.02	0
1995-11-09	0:00	-4.7	307.82	-287.81	9.65	0
1995-11-10	0:00	-17.76	338.09	-382.78	80.42	0
1995-11-13	0:00	-13.84	370.75	-320.4	-62.07	0
1995-11-14	0:00	8.26	403.69	-430.13	58.37	0
1995-11-15	0:00	-16.44	140.85	-537.92	-45.17	0
1995-11-16	0:00	13.52	239.96	-326.08	-110.06	0
1995-11-17	0:00	-13.77	312.55	-418.14	-14.48	0
1995-11-20	0:00	-7.98	159.47	-409.2	-181.02	0
1995-11-21	0:00	-17.75	394.53	-504.77	-35.55	0
1995-11-22	0:00	3.46	331.55	-359.44	-13.11	0
1995-11-23	0:00	-6.44	371.76	-195.85	143.84	0
1995-11-24	0:00	22.92	413.83	-201.53	-20.71	0
1995-11-27	0:00	0.47	442.11	-322.25	55.9	0
1995-11-28	0:00	-14.69	386.55	-420.64	-51.34	0
1995-11-29	0:00	-40.94	362.48	-494.14	-122.54	0
1995-11-30	0:00	-0.7	164.99	-277.44	18.71	0
1995-12-01	0:00	5.09	281.41	-375.42	-8.17	0
1995-12-04	0:00	-39.03	467.48	-413.6	104.23	0
1995-12-05	0:00	-16.55	504.75	-481.6	42.16	0
1995-12-06	0:00	28.73	505.25	-308.12	95.89	0
1995-12-07	0:00	-3.51	389.22	-344.66	-25.86	0
1995-12-08	0:00	9.32	216.42	-88.36	-6.9	0
1995-12-11	0:00	13.17	199.96	-390.61	-111.65	0
1995-12-12	0:00	10.35	493.93	-386.4	-6.4	0
1995-12-13	0:00	7.97	605.36	-385.07	105.56	0
1995-12-14	0:00	-7.69	273.02	-311.76	103.21	0
1995-12-15	0:00	11.85	216.41	-443.51	-87.22	0
1995-12-18	0:00	23.17	346.42	-358.2	60.81	0
1995-12-19	0:00	7.67	496.5	-283.59	81.78	0
1995-12-20	0:00	5.58	255.55	-218.31	86.18	0
1995-12-21	0:00	-25.13	564.78	-336.1	22.39	0
1995-12-22	0:00	35.17	413.62	-271.81	45.81	0
1995-12-25	0:00	-34.43	333.36	-199.29	86.54	0
1995-12-26	0:00	-5.84	449.13	-391.43	82.57	0
1995-12-27	0:00	3.61	361.47	-306	29.16	0
1995-12-28	0:00	8.62	630.73	-300.46	158.89	0
1995-12-29	0:00	10.36	522.93	-286.35	61.02	0
1996-01-01	0:00	13.97	238.47	-453.56	-105.33	0
1996-01-02	0:00	18.55	248.82	-550.1	-123.24	0
1996-01-03	0:00	-16.96	294.61	-367.33	32.69	0
1996-01-04	0:00	-1.41	390.96	-244.08	42.35	0
1996-01-05	0:00	-10.66	412.96	-469.85	-98.05	0
1996-01-08	0:00	4.29	442.18	-297.79	17.64	0
1996-01-09	0:00	-10.17	93.1	-362.32	-83.72	0
1996-01-10	0:00	0.51	325.2	-675.68	-219.49	0
1996-01-11	0:00	-19.34	194.93	-517.18	-120.37	0
1996-01-12	0:00	-21.35	354.04	-492.98	-69.85	0
1996-01-15	0:00	25.2	468.49	-307.29	121.05	0
1996-01-16	0:00	-10.68	753.76	-460.79	42.23	0
1996-01-17	0:00	11.07	283.72	-314.8	-50.89	0
1996-01-18	0:00	13.77	225.46	-610.17	-131.8	0
1996-01-19	0:00	16.65	375.62	-400.84	20.2	0
1996-01-22	0:00	2.26	332.63	-427.65	-40.37	0
1996-01-23	0:00	17.39	239.38	-455.43	-79.79	0
1996-01-24	0:00	23.26	460.16	-518.04	21.18	0
1996-01-25	0:00	-14.1	199.4	-385.83	-4.69	0
1996-01-26	0:00	10.47	584.03	-353.29	2.22	0
1996-01-29	0:00	28.53	483.46	-233.87	129.57	0
1996-01-30	0:00	-5.89	372.08	-583.86	-58.44	0
1996-01-31	0:00	4.3	358.75	-582.79	-129.13	0
1996-02-01	0:00	-27.75	446.07	-529.85	18.86	0
1996-02-02	0:00	6.83	252.85	-365.29	-54.37	0
1996-02-05	0:00	0.9	537.51	-406.24	46.69	0
1996-02-06	0:00	6.32	480.24	-204.68	72.05	0
1996-02-07	0:00	-13.99	372.52	-391.31	-9.58	0
1996-02-08	0:00	-18.88	302.06	-356.43	-24.61	0
1996-02-09	0:00	0.6	366.61	-466.02	23.81	0
1996-02-12	0:00	-6.24	412.53	-242.5	117.07	0
1996-02-13	0:00	2.04	106.51	-483.75	-103.32	0
1996-02-14	0:00	8.28	205.72	-78.86	159.6	0
1996-02-15	0:00	4.17	408.97	-554.76	-54.73	0
1996-02-16	0:00	18.56	473.61	-391.66	21.92	0
1996-02-19	0:00	19.21	323.51	-422.57	-74.09	0
1996-02-20	0:00	9.69	323.65	-346.28	-16.79	0
1996-02-21	0:00	-9.76	222.15	-426.24	-171.73	0
1996-02-22	0:00	13.06	620.99	-257.87	91.83	0
1996-02-23	0:00	-34.81	69.13	-376.66	-52.74	0
1996-02-26	0:00	-5.11	341.2	-334.7	-80.23	0
1996-02-27	0:00	1.14	446.16	-174.71	98.93	0
1996-02-28	0:00	4.75	365.06	-373.01	108.81	0
1996-02-29	0:00	-1.49	599.33	-261.3	206.29	0
1996-03-01	0:00	10.73	466.08	-293.54	50.15	0
1996-03-04	0:00	10.3	510.31	-275.05	90.4	0
1996-03-05	0:00	37.76	442.9	-428.78	23.42	0
1996-03-06	0:00	20.03	634.32	-403.03	118.71	0
1996-03-07	0:00	19.53	580.9	-228.14	104.37	0
1996-03-08	0:00	-5.32	451.55	-561.99	-31.08	0
1996-03-11	0:00	25.38	319.93	-478.69	-99.75	0
1996-03-12	0:00	-9.64	265.93	-328.16	-124.15	0
1996-03-13	0:00	26.12	457.18	-480.04	8.77	0
1996-03-14	0:00	8.42	326.31	-318.82	61.93	0
1996-03-15	0:00	-12.48	342.37	-320.24	-53.22	0
1996-03-18	0:00	15.63	435.5	-687.51	-141.3	0
1996-03-19	0:00	-7.2	528.44	-452.56	10.09	0
1996-03-20	0:00	12.1	498.46	-442.73	81.72	0
1996-03-21	0:00	-12.09	507.05	-287.52	76.13	0
1996-03-22	0:00	13.07	231.44	-250.49	-66.98	0
1996-03-25	0:00	5.56	404.14	-319.07	5.23	0
1996-03-26	0:00	2.17	456.11	-234.45	23.45	0
1996-03-27	0:00	13.57	324.5	-324.77	-42.58	0
1996-03-28	0:00	24.97	510.73	-604.83	103.79	0
1996-03-29	0:00	1.19	285.11	-214.53	1.46	0
1996-04-01	0:00	4.3	355.77	-49.31	194.68	0
1996-04-02	0:00	-14.55	136.44	-408.92	-44.73	0
1996-04-03	0:00	19.97	265.7	-662.77	-139.86	0
1996-04-04	0:00	7.65	95.05	-113.78	6.52	0
1996-04-05	0:00	12.6	590.86	-588.09	-24.41	0
1996-04-08	0:00	20.26	190.07	-256.26	3.95	0
1996-04-09	0:00	6.61	513.75	-155.3	151.58	0
1996-04-10	0:00	-0.9	494.07	-502.55	24.31	0
1996-04-11	0:00	5.67	526.7	-281.51	161.35	0
1996-04-12	0:00	-4.29	355.91	-105.44	10.32	0
1996-04-15	0:00	23.12	261.43	-454.01	12.01	0
1996-04-16	0:00	-14.83	539.79	-325.08	-7.08	0
1996-04-17	0:00	16.04	468.58	-661.96	-91.5	0
1996-04-18	0:00	-2.9	507.61	-297.98	28.33	0
1996-04-19	0:00	13.65	503.46	-117.54	57.87	0
1996-04-22	0:00	15.83	251.38	-215.96	15.75	0
1996-04-23	0:00	-0.51	406.94	-292.64	66.23	0
1996-04-24	0:00	11.96	481.85	-370.47	42.81	0
1996-04-25	0:00	16.58	512.46	-519.58	-62.14	0
1996-04-26	0:00	1.75	178.49	-376.68	-0.71	0
1996-04-29	0:00	22	362.05	-122.3	149.1	0
1996-04-30	0:00	11.99	553.22	-426.89	9.31	0
1996-05-01	0:00	4.88	463.24	-403.86	-14.65	0
1996-05-02	0:00	4.09	245.7	-460.29	-114.93	0
1996-05-03	0:00	18.6	450.85	-416.37	35.13	0
1996-05-06	0:00	-3.85	293.45	-284.73	0.83	0
1996-05-07	0:00	1	264.39	-388.86	29.59	0
1996-05-08	0:00	7.05	176.61	-418.11	-80.41	0
1996-05-09	0:00	15.23	229.4	-226.73	57.84	0
1996-05-10	0:00	-19.71	243.9	-348.14	-63.89	0
1996-05-13	0:00	23.73	310.94	-513.7	-90.37	0
1996-05-14	0:00	-15.9	313.08	-359.69	-5.84	0
1996-05-15	0:00	-10.42	75.62	-634.05	-190.91	0
1996-05-16	0:00	9.95	402.96	-241.53	106.14	0
1996-05-17	0:00	7.73	268.69	-290.05	14.35	0
1996-05-20	0:00	17.19	414.11	-354.13	-23.64	0
1996-05-21	0:00	-3.12	342.47	-400.69	-2.53	0
1996-05-22	0:00	9.87	121.05	-285.68	-121.08	0
1996-05-23	0:00	21.67	359.9	-268.23	-6.68	0
1996-05-24	0:00	27.29	551.46	-418.25	123.33	0
1996-05-27	0:00	13.56	461.38	-295.93	60.03	0
1996-05-28	0:00	-21.44	229.94	-307.02	12.19	0
1996-05-29	0:00	-9.87	414.18	-198.41	22.6	0
1996-05-30	0:00	-14.23	211.93	-362.9	11.71	0
1996-05-31	0:00	8.01	240.59	-431.7	-12.66	0
1996-06-03	0:00	-16.5	524.64	-164.93	101.7	0
1996-06-04	0:00	-34.79	466.47	-285.39	75.59	0
1996-06-05	0:00	30.6	330.78	-314.88	29.29	0
1996-06-06	0:00	-12.99	204.06	-197.35	-44.44	0
1996-06-07	0:00	-10.07	354.73	-378.31	41.4	0
1996-06-10	0:00	-0.55	366.19	-429	-46.19	0
1996-06-11	0:00	8.3	252.27	-516.75	-40.74	0
1996-06-12	0:00	0.82	50.15	-408.02	-93.97	0
1996-06-13	0:00	-10.78	449.49	-238.15	169.19	0
1996-06-14	0:00	17.45	254	-458.28	-106.52	0
1996-06-17	0:00	-30.08	135.38	-335.2	3.16	0
1996-06-18	0:00	9.34	431.96	-440.01	31.7	0
1996-06-19	0:00	41.84	392.12	-313.04	50.8	0
1996-06-20	0:00	-17.62	291.78	-194.68	67.36	0
